country_name,country_iso2,week,category,weekly_rank,show_title,season_title,cumulative_weeks_in_top_10
India,IN,2022-04-10,TV,9,Forecasting Love and Weather,Forecasting Love and Weather: Season 1,5
India,IN,2022-04-10,TV,10,Friends,Friends: Season 5,6
India,IN,2022-04-03,Films,1,'83,,2
India,IN,2022-04-03,Films,2,Hey Sinamika,,1
India,IN,2022-04-03,Films,3,Badhaai Do,,4
India,IN,2022-04-03,Films,4,Hey Sinamika (Hindi),,1
India,IN,2022-04-03,Films,5,The Adam Project,,4
India,IN,2022-04-03,Films,6,Tenet,,1
India,IN,2022-04-03,Films,7,Hey Sinamika (Telugu),,1
India,IN,2022-04-03,Films,8,Charlie's Angels,,1
India,IN,2022-04-03,Films,9,Pyaar Ka Punchnama,,1
India,IN,2022-04-03,Films,10,Sooryavanshi,,18
India,IN,2022-04-03,TV,1,Bridgerton,Bridgerton: Season 2,2
India,IN,2022-04-03,TV,2,Business Proposal,Business Proposal: Season 1,4
India,IN,2022-04-03,TV,3,Twenty Five Twenty One,Twenty Five Twenty One: Season 1,5
India,IN,2022-04-03,TV,4,Bridgerton,Bridgerton: Season 1,2
India,IN,2022-04-03,TV,5,The Fame Game,The Fame Game: Season 1,6
India,IN,2022-04-03,TV,6,All of Us Are Dead,All of Us Are Dead: Season 1,10
India,IN,2022-04-03,TV,7,Forecasting Love and Weather,Forecasting Love and Weather: Season 1,4
India,IN,2022-04-03,TV,8,Friends,Friends: Season 1,4
India,IN,2022-04-03,TV,9,Eternally Confused and Eager for Love,Eternally Confused and Eager for Love: Season 1,3
India,IN,2022-04-03,TV,10,Friends,Friends: Season 5,5
India,IN,2022-03-27,Films,1,'83,,1
India,IN,2022-03-27,Films,2,Badhaai Do,,3
India,IN,2022-03-27,Films,3,The Adam Project,,3
India,IN,2022-03-27,Films,4,Black Crab,,2
India,IN,2022-03-27,Films,5,Black and Blue,,1
India,IN,2022-03-27,Films,6,Sooryavanshi,,17
India,IN,2022-03-27,Films,7,Rescued by Ruby,,2
India,IN,2022-03-27,Films,8,Venom: Let There Be Carnage,,4
India,IN,2022-03-27,Films,9,Men in Black: International,,2
India,IN,2022-03-27,Films,10,Oblivion,,1
India,IN,2022-03-27,TV,1,Bridgerton,Bridgerton: Season 2,1
India,IN,2022-03-27,TV,2,Business Proposal,Business Proposal: Season 1,3
India,IN,2022-03-27,TV,3,Eternally Confused and Eager for Love,Eternally Confused and Eager for Love: Season 1,2
India,IN,2022-03-27,TV,4,The Fame Game,The Fame Game: Season 1,5
India,IN,2022-03-27,TV,5,Twenty Five Twenty One,Twenty Five Twenty One: Season 1,4
India,IN,2022-03-27,TV,6,All of Us Are Dead,All of Us Are Dead: Season 1,9
India,IN,2022-03-27,TV,7,Inventing Anna,Inventing Anna: Limited Series,7
India,IN,2022-03-27,TV,8,Bridgerton,Bridgerton: Season 1,1
India,IN,2022-03-27,TV,9,Is It Cake?,Is It Cake?: Season 1,1
India,IN,2022-03-27,TV,10,Forecasting Love and Weather,Forecasting Love and Weather: Season 1,3
India,IN,2022-03-20,Films,1,Badhaai Do,,2
India,IN,2022-03-20,Films,2,The Adam Project,,2
India,IN,2022-03-20,Films,3,Black Crab,,1
India,IN,2022-03-20,Films,4,Sooryavanshi,,16
India,IN,2022-03-20,Films,5,Zombieland: Double Tap,,1
India,IN,2022-03-20,Films,6,Venom: Let There Be Carnage,,3
India,IN,2022-03-20,Films,7,Rescued by Ruby,,1
India,IN,2022-03-20,Films,8,Red Notice,,15
India,IN,2022-03-20,Films,9,Shyam Singha Roy,,9
India,IN,2022-03-20,Films,10,Chandigarh Kare Aashiqui,,10
India,IN,2022-03-20,TV,1,The Fame Game,The Fame Game: Season 1,4
India,IN,2022-03-20,TV,2,All of Us Are Dead,All of Us Are Dead: Season 1,8
India,IN,2022-03-20,TV,3,Business Proposal,Business Proposal: Season 1,2
India,IN,2022-03-20,TV,4,Eternally Confused and Eager for Love,Eternally Confused and Eager for Love: Season 1,1
India,IN,2022-03-20,TV,5,Twenty Five Twenty One,Twenty Five Twenty One: Season 1,3
India,IN,2022-03-20,TV,6,Formula 1: Drive to Survive,Formula 1: Drive to Survive: Season 4,2
India,IN,2022-03-20,TV,7,Inventing Anna,Inventing Anna: Limited Series,6
India,IN,2022-03-20,TV,8,The Last Kingdom,The Last Kingdom: Season 5,2
India,IN,2022-03-20,TV,9,Forecasting Love and Weather,Forecasting Love and Weather: Season 1,2
India,IN,2022-03-20,TV,10,Squid Game,Squid Game: Season 1,26
India,IN,2022-03-13,Films,1,Badhaai Do,,1
India,IN,2022-03-13,Films,2,The Adam Project,,1
India,IN,2022-03-13,Films,3,Venom: Let There Be Carnage,,2
India,IN,2022-03-13,Films,4,The Weekend Away,,2
India,IN,2022-03-13,Films,5,Sooryavanshi,,15
India,IN,2022-03-13,Films,6,Against The Ice,,2
India,IN,2022-03-13,Films,7,The Pirates: The Last Royal Treasure,,2
India,IN,2022-03-13,Films,8,Bumblebee,,1
India,IN,2022-03-13,Films,9,Shyam Singha Roy,,8
India,IN,2022-03-13,Films,10,Red Notice,,14
India,IN,2022-03-13,TV,1,The Fame Game,The Fame Game: Season 1,3
India,IN,2022-03-13,TV,2,All of Us Are Dead,All of Us Are Dead: Season 1,7
India,IN,2022-03-13,TV,3,The Last Kingdom,The Last Kingdom: Season 5,1
India,IN,2022-03-13,TV,4,Inventing Anna,Inventing Anna: Limited Series,5
India,IN,2022-03-13,TV,5,Formula 1: Drive to Survive,Formula 1: Drive to Survive: Season 4,1
India,IN,2022-03-13,TV,6,Vikings: Valhalla,Vikings: Valhalla: Season 1,3
India,IN,2022-03-13,TV,7,PIECES OF HER,PIECES OF HER: Season 1,1
India,IN,2022-03-13,TV,8,Business Proposal,Business Proposal: Season 1,1
India,IN,2022-03-13,TV,9,Twenty Five Twenty One,Twenty Five Twenty One: Season 1,2
India,IN,2022-03-13,TV,10,Forecasting Love and Weather,Forecasting Love and Weather: Season 1,1
India,IN,2022-03-06,Films,1,Venom: Let There Be Carnage,,1
India,IN,2022-03-06,Films,2,The Weekend Away,,1
India,IN,2022-03-06,Films,3,Against The Ice,,1
India,IN,2022-03-06,Films,4,Sooryavanshi,,14
India,IN,2022-03-06,Films,5,Restless,,1
India,IN,2022-03-06,Films,6,The Pirates: The Last Royal Treasure,,1
India,IN,2022-03-06,Films,7,Shyam Singha Roy,,7
India,IN,2022-03-06,Films,8,Chandigarh Kare Aashiqui,,9
India,IN,2022-03-06,Films,9,Escape Room: Tournament Of Champions,,3
India,IN,2022-03-06,Films,10,Red Notice,,13
India,IN,2022-03-06,TV,1,The Fame Game,The Fame Game: Season 1,2
India,IN,2022-03-06,TV,2,Vikings: Valhalla,Vikings: Valhalla: Season 1,2
India,IN,2022-03-06,TV,3,All of Us Are Dead,All of Us Are Dead: Season 1,6
India,IN,2022-03-06,TV,4,Inventing Anna,Inventing Anna: Limited Series,4
India,IN,2022-03-06,TV,5,Twenty Five Twenty One,Twenty Five Twenty One: Season 1,1
India,IN,2022-03-06,TV,6,Squid Game,Squid Game: Season 1,25
India,IN,2022-03-06,TV,7,Yeh Kaali Kaali Ankhein,Yeh Kaali Kaali Ankhein: Season 1,8
India,IN,2022-03-06,TV,8,Money Heist,Money Heist: Part 1,36
India,IN,2022-03-06,TV,9,Money Heist,Money Heist: Part 5,19
India,IN,2022-03-06,TV,10,Worst Roommate Ever,Worst Roommate Ever: Season 1,1
India,IN,2022-02-27,Films,1,Escape Room: Tournament Of Champions,,2
India,IN,2022-02-27,Films,2,Downfall: The Case Against Boeing,,1
India,IN,2022-02-27,Films,3,Sooryavanshi,,13
India,IN,2022-02-27,Films,4,Texas Chainsaw Massacre,,2
India,IN,2022-02-27,Films,5,Fistful of Vengeance,,2
India,IN,2022-02-27,Films,6,Rampage,,1
India,IN,2022-02-27,Films,7,Shyam Singha Roy,,6
India,IN,2022-02-27,Films,8,The Tinder Swindler,,4
India,IN,2022-02-27,Films,9,Chandigarh Kare Aashiqui,,8
India,IN,2022-02-27,Films,10,Escape Room,,1
India,IN,2022-02-27,TV,1,The Fame Game,The Fame Game: Season 1,1
India,IN,2022-02-27,TV,2,All of Us Are Dead,All of Us Are Dead: Season 1,5
India,IN,2022-02-27,TV,3,Inventing Anna,Inventing Anna: Limited Series,3
India,IN,2022-02-27,TV,4,Vikings: Valhalla,Vikings: Valhalla: Season 1,1
India,IN,2022-02-27,TV,5,Yeh Kaali Kaali Ankhein,Yeh Kaali Kaali Ankhein: Season 1,7
India,IN,2022-02-27,TV,6,Fishbowl Wives,Fishbowl Wives: Season 1,2
India,IN,2022-02-27,TV,7,One of Us Is Lying,One of Us Is Lying: Season 1,1
India,IN,2022-02-27,TV,8,Money Heist,Money Heist: Part 1,35
India,IN,2022-02-27,TV,9,"Devotion, a Story of Love and Desire","Devotion, a Story of Love and Desire: Season 1",2
India,IN,2022-02-27,TV,10,Squid Game,Squid Game: Season 1,24
India,IN,2022-02-20,Films,1,Escape Room: Tournament Of Champions,,1
India,IN,2022-02-20,Films,2,Fistful of Vengeance,,1
India,IN,2022-02-20,Films,3,Looop Lapeta,,3
India,IN,2022-02-20,Films,4,The Tinder Swindler,,3
India,IN,2022-02-20,Films,5,Texas Chainsaw Massacre,,1
India,IN,2022-02-20,Films,6,Tall Girl 2,,2
India,IN,2022-02-20,Films,7,Sooryavanshi,,12
India,IN,2022-02-20,Films,8,Shyam Singha Roy,,5
India,IN,2022-02-20,Films,9,Through My Window,,3
India,IN,2022-02-20,Films,10,Chandigarh Kare Aashiqui,,7
India,IN,2022-02-20,TV,1,All of Us Are Dead,All of Us Are Dead: Season 1,4
India,IN,2022-02-20,TV,2,Inventing Anna,Inventing Anna: Limited Series,2
India,IN,2022-02-20,TV,3,"Devotion, a Story of Love and Desire","Devotion, a Story of Love and Desire: Season 1",1
India,IN,2022-02-20,TV,4,Yeh Kaali Kaali Ankhein,Yeh Kaali Kaali Ankhein: Season 1,6
India,IN,2022-02-20,TV,5,Dark Desire,Dark Desire: Season 2,3
India,IN,2022-02-20,TV,6,Squid Game,Squid Game: Season 1,23
India,IN,2022-02-20,TV,7,Dark Desire,Dark Desire: Season 1,3
India,IN,2022-02-20,TV,8,Money Heist,Money Heist: Part 5,18
India,IN,2022-02-20,TV,9,Money Heist,Money Heist: Part 1,34
India,IN,2022-02-20,TV,10,Fishbowl Wives,Fishbowl Wives: Season 1,1
India,IN,2022-02-13,Films,1,Looop Lapeta,,2
India,IN,2022-02-13,Films,2,Through My Window,,2
India,IN,2022-02-13,Films,3,The Tinder Swindler,,2
India,IN,2022-02-13,Films,4,Shyam Singha Roy,,4
India,IN,2022-02-13,Films,5,Tall Girl 2,,1
India,IN,2022-02-13,Films,6,Sooryavanshi,,11
India,IN,2022-02-13,Films,7,Dolittle,,3
India,IN,2022-02-13,Films,8,The Privilege,,1
India,IN,2022-02-13,Films,9,Chandigarh Kare Aashiqui,,6
India,IN,2022-02-13,Films,10,Shazam!,,1
India,IN,2022-02-13,TV,1,All of Us Are Dead,All of Us Are Dead: Season 1,3
India,IN,2022-02-13,TV,2,Dark Desire,Dark Desire: Season 2,2
India,IN,2022-02-13,TV,3,Yeh Kaali Kaali Ankhein,Yeh Kaali Kaali Ankhein: Season 1,5
India,IN,2022-02-13,TV,4,Dark Desire,Dark Desire: Season 1,2
India,IN,2022-02-13,TV,5,Inventing Anna,Inventing Anna: Limited Series,1
India,IN,2022-02-13,TV,6,Squid Game,Squid Game: Season 1,22
India,IN,2022-02-13,TV,7,Money Heist,Money Heist: Part 5,17
India,IN,2022-02-13,TV,8,Money Heist,Money Heist: Part 1,33
India,IN,2022-02-13,TV,9,Raising Dion,Raising Dion: Season 2,2
India,IN,2022-02-13,TV,10,Raising Dion,Raising Dion: Season 1,1
India,IN,2022-02-06,Films,1,Looop Lapeta,,1
India,IN,2022-02-06,Films,2,Shyam Singha Roy,,3
India,IN,2022-02-06,Films,3,Dolittle,,2
India,IN,2022-02-06,Films,4,The Tinder Swindler,,1
India,IN,2022-02-06,Films,5,Sooryavanshi,,10
India,IN,2022-02-06,Films,6,Through My Window,,1
India,IN,2022-02-06,Films,7,Chandigarh Kare Aashiqui,,5
India,IN,2022-02-06,Films,8,Executive Decision,,1
India,IN,2022-02-06,Films,9,Home Team,,1
India,IN,2022-02-06,Films,10,Minnal Murali,,7
India,IN,2022-02-06,TV,1,All of Us Are Dead,All of Us Are Dead: Season 1,2
India,IN,2022-02-06,TV,2,Yeh Kaali Kaali Ankhein,Yeh Kaali Kaali Ankhein: Season 1,4
India,IN,2022-02-06,TV,3,Dark Desire,Dark Desire: Season 2,1
India,IN,2022-02-06,TV,4,Kapil Sharma: I'm Not Done Yet,,2
India,IN,2022-02-06,TV,5,Dark Desire,Dark Desire: Season 1,1
India,IN,2022-02-06,TV,6,Raising Dion,Raising Dion: Season 2,1
India,IN,2022-02-06,TV,7,Squid Game,Squid Game: Season 1,21
India,IN,2022-02-06,TV,8,Money Heist,Money Heist: Part 1,32
India,IN,2022-02-06,TV,9,Money Heist,Money Heist: Part 5,16
India,IN,2022-02-06,TV,10,In From the Cold,In From the Cold: Season 1,1
India,IN,2022-01-30,Films,1,Shyam Singha Roy,,2
India,IN,2022-01-30,Films,2,The Royal Treatment,,2
India,IN,2022-01-30,Films,3,Chandigarh Kare Aashiqui,,4
India,IN,2022-01-30,Films,4,Sooryavanshi,,9
India,IN,2022-01-30,Films,5,Minnal Murali,,6
India,IN,2022-01-30,Films,6,Ala Vaikunthapurramuloo,,1
India,IN,2022-01-30,Films,7,Munich – The Edge of War,,1
India,IN,2022-01-30,Films,8,Dolittle,,1
India,IN,2022-01-30,Films,9,Red Notice,,12
India,IN,2022-01-30,Films,10,Spider-Man: Into the Spider-Verse,,2
India,IN,2022-01-30,TV,1,All of Us Are Dead,All of Us Are Dead: Season 1,1
India,IN,2022-01-30,TV,2,Yeh Kaali Kaali Ankhein,Yeh Kaali Kaali Ankhein: Season 1,3
India,IN,2022-01-30,TV,3,Kapil Sharma: I'm Not Done Yet,,1
India,IN,2022-01-30,TV,4,Aranyak,Aranyak: Season 1,8
India,IN,2022-01-30,TV,5,Squid Game,Squid Game: Season 1,20
India,IN,2022-01-30,TV,6,Money Heist,Money Heist: Part 5,15
India,IN,2022-01-30,TV,7,Ozark,Ozark: Season 4,2
India,IN,2022-01-30,TV,8,Money Heist,Money Heist: Part 1,31
India,IN,2022-01-30,TV,9,Our Beloved Summer,Our Beloved Summer: Season 1,1
India,IN,2022-01-30,TV,10,Too Hot to Handle,Too Hot to Handle: Season 3,2
India,IN,2022-01-23,Films,1,Shyam Singha Roy,,1
India,IN,2022-01-23,Films,2,The Royal Treatment,,1
India,IN,2022-01-23,Films,3,Chandigarh Kare Aashiqui,,3
India,IN,2022-01-23,Films,4,Sooryavanshi,,8
India,IN,2022-01-23,Films,5,Minnal Murali,,5
India,IN,2022-01-23,Films,6,Spider-Man: Into the Spider-Verse,,1
India,IN,2022-01-23,Films,7,Brazen,,2
India,IN,2022-01-23,Films,8,Red Notice,,11
India,IN,2022-01-23,Films,9,The Angry Birds Movie 2,,1
India,IN,2022-01-23,Films,10,Don't Look Up,,5
India,IN,2022-01-23,TV,1,Yeh Kaali Kaali Ankhein,Yeh Kaali Kaali Ankhein: Season 1,2
India,IN,2022-01-23,TV,2,Aranyak,Aranyak: Season 1,7
India,IN,2022-01-23,TV,3,Squid Game,Squid Game: Season 1,19
India,IN,2022-01-23,TV,4,Money Heist,Money Heist: Part 5,14
India,IN,2022-01-23,TV,5,Decoupled,Decoupled: Season 1,6
India,IN,2022-01-23,TV,6,Money Heist,Money Heist: Part 1,30
India,IN,2022-01-23,TV,7,Too Hot to Handle,Too Hot to Handle: Season 3,1
India,IN,2022-01-23,TV,8,Ozark,Ozark: Season 4,1
India,IN,2022-01-23,TV,9,The Witcher,The Witcher: Season 2,6
India,IN,2022-01-23,TV,10,Archive 81,Archive 81: Season 1,1
India,IN,2022-01-16,Films,1,Chandigarh Kare Aashiqui,,2
India,IN,2022-01-16,Films,2,Minnal Murali,,4
India,IN,2022-01-16,Films,3,Sooryavanshi,,7
India,IN,2022-01-16,Films,4,Mission: Impossible - Fallout,,2
India,IN,2022-01-16,Films,5,Don't Look Up,,4
India,IN,2022-01-16,Films,6,Brazen,,1
India,IN,2022-01-16,Films,7,Red Notice,,10
India,IN,2022-01-16,Films,8,Spider-Man: Far from Home,,7
India,IN,2022-01-16,Films,9,Meenakshi Sundareshwar,,9
India,IN,2022-01-16,Films,10,Late Night,,1
India,IN,2022-01-16,TV,1,Yeh Kaali Kaali Ankhein,Yeh Kaali Kaali Ankhein: Season 1,1
India,IN,2022-01-16,TV,2,Aranyak,Aranyak: Season 1,6
India,IN,2022-01-16,TV,3,Decoupled,Decoupled: Season 1,5
India,IN,2022-01-16,TV,4,Squid Game,Squid Game: Season 1,18
India,IN,2022-01-16,TV,5,Money Heist,Money Heist: Part 5,13
India,IN,2022-01-16,TV,6,The Witcher,The Witcher: Season 2,5
India,IN,2022-01-16,TV,7,Money Heist,Money Heist: Part 1,29
India,IN,2022-01-16,TV,8,Emily in Paris,Emily in Paris: Season 2,4
India,IN,2022-01-16,TV,9,The Silent Sea,The Silent Sea: Season 1,3
India,IN,2022-01-16,TV,10,Friends,Friends: Season 1,3
India,IN,2022-01-09,Films,1,Chandigarh Kare Aashiqui,,1
India,IN,2022-01-09,Films,2,Minnal Murali,,3
India,IN,2022-01-09,Films,3,Sooryavanshi,,6
India,IN,2022-01-09,Films,4,Don't Look Up,,3
India,IN,2022-01-09,Films,5,Mission: Impossible - Fallout,,1
India,IN,2022-01-09,Films,6,Spider-Man: Far from Home,,6
India,IN,2022-01-09,Films,7,Red Notice,,9
India,IN,2022-01-09,Films,8,Meenakshi Sundareshwar,,8
India,IN,2022-01-09,Films,9,Kurup (Hindi),,4
India,IN,2022-01-09,Films,10,Haseen Dillruba,,17
India,IN,2022-01-09,TV,1,Aranyak,Aranyak: Season 1,5
India,IN,2022-01-09,TV,2,Decoupled,Decoupled: Season 1,4
India,IN,2022-01-09,TV,3,Squid Game,Squid Game: Season 1,17
India,IN,2022-01-09,TV,4,The Witcher,The Witcher: Season 2,4
India,IN,2022-01-09,TV,5,Money Heist,Money Heist: Part 5,12
India,IN,2022-01-09,TV,6,Emily in Paris,Emily in Paris: Season 2,3
India,IN,2022-01-09,TV,7,Cobra Kai,Cobra Kai: Season 4,2
India,IN,2022-01-09,TV,8,The Silent Sea,The Silent Sea: Season 1,2
India,IN,2022-01-09,TV,9,Money Heist,Money Heist: Part 1,28
India,IN,2022-01-09,TV,10,The Witcher,The Witcher: Season 1,4
India,IN,2022-01-02,Films,1,Minnal Murali,,2
India,IN,2022-01-02,Films,2,Don't Look Up,,2
India,IN,2022-01-02,Films,3,Sooryavanshi,,5
India,IN,2022-01-02,Films,4,Kaaval,,1
India,IN,2022-01-02,Films,5,Spider-Man: Far from Home,,5
India,IN,2022-01-02,Films,6,Kurup (Hindi),,3
India,IN,2022-01-02,Films,7,Red Notice,,8
India,IN,2022-01-02,Films,8,Miss Bala,,1
India,IN,2022-01-02,Films,9,STAND BY ME Doraemon 2,,1
India,IN,2022-01-02,Films,10,Meenakshi Sundareshwar,,7
India,IN,2022-01-02,TV,1,Emily in Paris,Emily in Paris: Season 2,2
India,IN,2022-01-02,TV,2,Aranyak,Aranyak: Season 1,4
India,IN,2022-01-02,TV,3,Decoupled,Decoupled: Season 1,3
India,IN,2022-01-02,TV,4,The Witcher,The Witcher: Season 2,3
India,IN,2022-01-02,TV,5,Money Heist,Money Heist: Part 5,11
India,IN,2022-01-02,TV,6,Squid Game,Squid Game: Season 1,16
India,IN,2022-01-02,TV,7,The Silent Sea,The Silent Sea: Season 1,1
India,IN,2022-01-02,TV,8,Cobra Kai,Cobra Kai: Season 4,1
India,IN,2022-01-02,TV,9,Money Heist,Money Heist: Part 1,27
India,IN,2022-01-02,TV,10,The Witcher,The Witcher: Season 1,3
India,IN,2021-12-26,Films,1,Minnal Murali,,1
India,IN,2021-12-26,Films,2,Sooryavanshi,,4
India,IN,2021-12-26,Films,3,Don't Look Up,,1
India,IN,2021-12-26,Films,4,Kurup (Hindi),,2
India,IN,2021-12-26,Films,5,Spider-Man: Far from Home,,4
India,IN,2021-12-26,Films,6,Don't Breathe 2,,1
India,IN,2021-12-26,Films,7,Kurup (Malayalam),,2
India,IN,2021-12-26,Films,8,Spider-Man: Homecoming,,2
India,IN,2021-12-26,Films,9,The Amazing Spider-Man,,1
India,IN,2021-12-26,Films,10,Red Notice,,7
India,IN,2021-12-26,TV,1,The Witcher,The Witcher: Season 2,2
India,IN,2021-12-26,TV,2,Decoupled,Decoupled: Season 1,2
India,IN,2021-12-26,TV,3,Emily in Paris,Emily in Paris: Season 2,1
India,IN,2021-12-26,TV,4,Aranyak,Aranyak: Season 1,3
India,IN,2021-12-26,TV,5,Money Heist,Money Heist: Part 5,10
India,IN,2021-12-26,TV,6,Squid Game,Squid Game: Season 1,15
India,IN,2021-12-26,TV,7,The Witcher,The Witcher: Season 1,2
India,IN,2021-12-26,TV,8,Money Heist,Money Heist: Part 1,26
India,IN,2021-12-26,TV,9,Money Heist,Money Heist: Part 2,10
India,IN,2021-12-26,TV,10,Money Heist,Money Heist: Part 3,11
India,IN,2021-12-19,Films,1,Sooryavanshi,,3
India,IN,2021-12-19,Films,2,Kurup (Hindi),,1
India,IN,2021-12-19,Films,3,Kurup (Malayalam),,1
India,IN,2021-12-19,Films,4,Spider-Man: Far from Home,,3
India,IN,2021-12-19,Films,5,Kurup (Telugu),,1
India,IN,2021-12-19,Films,6,Kurup (Tamil),,1
India,IN,2021-12-19,Films,7,The Unforgivable,,2
India,IN,2021-12-19,Films,8,Red Notice,,6
India,IN,2021-12-19,Films,9,Dhamaka,,5
India,IN,2021-12-19,Films,10,Spider-Man: Homecoming,,1
India,IN,2021-12-19,TV,1,Aranyak,Aranyak: Season 1,2
India,IN,2021-12-19,TV,2,The Witcher,The Witcher: Season 2,1
India,IN,2021-12-19,TV,3,Money Heist,Money Heist: Part 5,9
India,IN,2021-12-19,TV,4,Decoupled,Decoupled: Season 1,1
India,IN,2021-12-19,TV,5,Squid Game,Squid Game: Season 1,14
India,IN,2021-12-19,TV,6,Money Heist,Money Heist: Part 1,25
India,IN,2021-12-19,TV,7,Lost in Space,Lost in Space: Season 3,3
India,IN,2021-12-19,TV,8,The Witcher,The Witcher: Season 1,1
India,IN,2021-12-19,TV,9,Money Heist,Money Heist: Part 2,9
India,IN,2021-12-19,TV,10,Money Heist,Money Heist: Part 3,10
India,IN,2021-12-12,Films,1,Sooryavanshi,,2
India,IN,2021-12-12,Films,2,Spider-Man: Far from Home,,2
India,IN,2021-12-12,Films,3,Red Notice,,5
India,IN,2021-12-12,Films,4,Dhamaka,,4
India,IN,2021-12-12,Films,5,Annaatthe (Hindi),,3
India,IN,2021-12-12,Films,6,Meenakshi Sundareshwar,,6
India,IN,2021-12-12,Films,7,The Unforgivable,,1
India,IN,2021-12-12,Films,8,Men in Black: International,,1
India,IN,2021-12-12,Films,9,Most Eligible Bachelor,,3
India,IN,2021-12-12,Films,10,Annaatthe,,3
India,IN,2021-12-12,TV,1,Money Heist,Money Heist: Part 5,8
India,IN,2021-12-12,TV,2,Aranyak,Aranyak: Season 1,1
India,IN,2021-12-12,TV,3,Squid Game,Squid Game: Season 1,13
India,IN,2021-12-12,TV,4,Money Heist,Money Heist: Part 1,24
India,IN,2021-12-12,TV,5,Lost in Space,Lost in Space: Season 3,2
India,IN,2021-12-12,TV,6,Money Heist,Money Heist: Part 2,8
India,IN,2021-12-12,TV,7,Money Heist,Money Heist: Part 3,9
India,IN,2021-12-12,TV,8,Titans,Titans: Season 3,1
India,IN,2021-12-12,TV,9,Lost in Space,Lost in Space: Season 1,2
India,IN,2021-12-12,TV,10,Money Heist,Money Heist: Part 4,9
India,IN,2021-12-05,Films,1,Sooryavanshi,,1
India,IN,2021-12-05,Films,2,Annaatthe (Hindi),,2
India,IN,2021-12-05,Films,3,Red Notice,,4
India,IN,2021-12-05,Films,4,Dhamaka,,3
India,IN,2021-12-05,Films,5,Annaatthe,,2
India,IN,2021-12-05,Films,6,Most Eligible Bachelor,,2
India,IN,2021-12-05,Films,7,Meenakshi Sundareshwar,,5
India,IN,2021-12-05,Films,8,14 Peaks: Nothing Is Impossible,,1
India,IN,2021-12-05,Films,9,Jack Reacher: Never Go Back,,2
India,IN,2021-12-05,Films,10,Spider-Man: Far from Home,,1
India,IN,2021-12-05,TV,1,Money Heist,Money Heist: Part 5,7
India,IN,2021-12-05,TV,2,Lost in Space,Lost in Space: Season 3,1
India,IN,2021-12-05,TV,3,Squid Game,Squid Game: Season 1,12
India,IN,2021-12-05,TV,4,Hellbound,Hellbound: Season 1,3
India,IN,2021-12-05,TV,5,Money Heist,Money Heist: Part 1,23
India,IN,2021-12-05,TV,6,Lost in Space,Lost in Space: Season 1,1
India,IN,2021-12-05,TV,7,Money Heist,Money Heist: Part 3,8
India,IN,2021-12-05,TV,8,Money Heist,Money Heist: Part 2,7
India,IN,2021-12-05,TV,9,Money Heist,Money Heist: Part 4,8
India,IN,2021-12-05,TV,10,Friends,Friends: Season 1,2
India,IN,2021-11-28,Films,1,Dhamaka,,2
India,IN,2021-11-28,Films,2,Annaatthe,,1
India,IN,2021-11-28,Films,3,Most Eligible Bachelor,,1
India,IN,2021-11-28,Films,4,Red Notice,,3
India,IN,2021-11-28,Films,5,Jack Reacher: Never Go Back,,1
India,IN,2021-11-28,Films,6,Meenakshi Sundareshwar,,4
India,IN,2021-11-28,Films,7,Central Intelligence,,2
India,IN,2021-11-28,Films,8,Annaatthe (Hindi),,1
India,IN,2021-11-28,Films,9,Annaatthe (Telugu),,1
India,IN,2021-11-28,Films,10,Jack Reacher,,1
India,IN,2021-11-28,TV,1,Hellbound,Hellbound: Season 1,2
India,IN,2021-11-28,TV,2,Squid Game,Squid Game: Season 1,11
India,IN,2021-11-28,TV,3,Jonas Brothers Family Roast,,1
India,IN,2021-11-28,TV,4,Money Heist,Money Heist: Part 1,22
India,IN,2021-11-28,TV,5,The Good Doctor,The Good Doctor: Season 4,4
India,IN,2021-11-28,TV,6,Cowboy Bebop,Cowboy Bebop: Season 1,1
India,IN,2021-11-28,TV,7,Friends,Friends: Season 5,4
India,IN,2021-11-28,TV,8,Friends,Friends: Season 6,4
India,IN,2021-11-28,TV,9,Friends,Friends: Season 1,1
India,IN,2021-11-28,TV,10,Locke & Key,Locke & Key: Season 2,6
India,IN,2021-11-21,Films,1,Red Notice,,2
India,IN,2021-11-21,Films,2,Dhamaka,,1
India,IN,2021-11-21,Films,3,Meenakshi Sundareshwar,,3
India,IN,2021-11-21,Films,4,Central Intelligence,,1
India,IN,2021-11-21,Films,5,Maha Samudram,,2
India,IN,2021-11-21,Films,6,Army of Thieves,,4
India,IN,2021-11-21,Films,7,Last Christmas,,2
India,IN,2021-11-21,Films,8,Doctor (Tamil),,3
India,IN,2021-11-21,Films,9,The Princess Switch 3: Romancing the Star,,1
India,IN,2021-11-21,Films,10,Love Hard,,3
India,IN,2021-11-21,TV,1,Squid Game,Squid Game: Season 1,10
India,IN,2021-11-21,TV,2,Hellbound,Hellbound: Season 1,1
India,IN,2021-11-21,TV,3,The Good Doctor,The Good Doctor: Season 4,3
India,IN,2021-11-21,TV,4,Money Heist,Money Heist: Part 1,21
India,IN,2021-11-21,TV,5,Call My Agent Bollywood,Call My Agent Bollywood: Season 1,4
India,IN,2021-11-21,TV,6,Narcos: Mexico,Narcos: Mexico: Season 3,3
India,IN,2021-11-21,TV,7,Locke & Key,Locke & Key: Season 2,5
India,IN,2021-11-21,TV,8,You,You: Season 3,6
